   -0.192395936846733084E+01    0.239161679148674006E+00    0.154139247536659224E+00   -0.171642832458019257E+01    0.130163469314575175E+00    0.384758460521698042E+00    0.410888632597323999E+00   -0.415445525299059318E+04   -0.696760445915371562E+01    1
   -0.189518671035766606E+01    0.190896896719932541E+00    0.259972071647644021E+00   -0.172975820958614346E+01    0.136554636955261210E+00    0.390345323085784957E+00    0.312249604183330642E+00   -0.410622339168679628E+04   -0.696858102165373428E+01    1
   -0.178509144783020024E+01    0.192043240666389448E+00    0.242119717597961415E+00   -0.192066033601760866E+01    0.929305815696716275E-01    0.397077631950378429E+00    0.399955912353089527E+00   -0.406215499945500869E+04   -0.696955758415376891E+01    1
   -0.193060224652290335E+01    0.189914528727531451E+00    0.292437547445297263E+00   -0.159514083385467531E+01    0.967705321311950611E-01    0.398910772800445568E+00    0.417017298896210808E+00   -0.395638144700653947E+04   -0.697053414665379467E+01    1
   -0.228006962537765512E+01    0.203597493767738336E+00    0.240091136097907998E+00   -0.175005585670471198E+01    0.676906800270080516E-01    0.385843336582183838E+00    0.376602985880086283E+00   -0.384145572331335006E+04   -0.697151070915374849E+01    1
   -0.275085518956184405E+01    0.197688253521919266E+00    0.246972665190696716E+00   -0.190661954939365397E+01    0.138454484939575184E+00    0.346944260597229048E+00    0.380323749418659429E+00   -0.382764051520338717E+04   -0.697248727165371118E+01    1
   -0.266412739157676715E+01    0.140424839258193962E+00    0.252904745936393727E+00   -0.179411528289318078E+01    0.833955931663513117E-01    0.378961598873138461E+00    0.326576091491131038E+00   -0.379181964924321437E+04   -0.697346383415372451E+01    1
   -0.214578136205673209E+01    0.202467003464698786E+00    0.202557456493377669E+00   -0.173229013085365291E+01    0.149903812408447246E+00    0.201413846015930181E+00    0.349231854558442800E+00   -0.375031847052638659E+04   -0.697444039665373428E+01    1
   -0.242358337640762311E+01    0.153533617258071908E+00    0.207761603593826283E+00   -0.156208936691284173E+01    0.902769398689270003E-01    0.398793613910675082E+00    0.346970636467593352E+00   -0.374701529520154145E+04   -0.697541695915376625E+01    1
   -0.258076264262199384E+01    0.204667777419090258E+00    0.272136318683624256E+00   -0.134237392485141749E+01    0.126895437240600595E+00    0.396435952186584506E+00    0.326962047445631898E+00   -0.366166467091356481E+04   -0.697639352165374405E+01    1
   -0.245922029018402100E+01    0.211860302686691288E+00    0.238144791126251198E+00   -0.193777616083621984E+01    0.127178542613983148E+00    0.345629322528839156E+00    0.346252624440282097E+00   -0.362627627699288450E+04   -0.697737008415373250E+01    1
   -0.265022949576377886E+01    0.157094984054565429E+00    0.209551915526390076E+00   -0.161518594384193426E+01    0.127644417285919187E+00    0.382963597774505615E+00    0.340123933786773636E+00   -0.354928760099016972E+04   -0.697834664665375204E+01    1
   -0.232807888984680167E+01    0.247716742157936098E+00    0.188712134957313538E+00   -0.149932565271854390E+01    0.347711563110351535E-01    0.399026155471801758E+00    0.340728145717773490E+00   -0.344615228220169502E+04   -0.697932320915372184E+01    1
   -0.222323539853096008E+01    0.177978006005287182E+00    0.283663362264633179E+00   -0.197857509911060325E+01    0.148803141117095944E+00    0.332495760917663585E+00    0.349258425356206992E+00   -0.344605921605540607E+04   -0.698029977165375470E+01    1
   -0.287657489180564863E+01    0.237704569697380075E+00    0.268485733866691612E+00   -0.177311996638774882E+01    0.797413158416747925E-01    0.357018017768859885E+00    0.349972999111088479E+00   -0.344601936446772379E+04   -0.698127633415380089E+01    1
   -0.288016280531883240E+01    0.231653359532356273E+00    0.252023157477378856E+00   -0.159372749924659729E+01    0.908037185668945368E-01    0.372381436824798628E+00    0.383455833592159623E+00   -0.337710377334558416E+04   -0.698225289665376536E+01    1
   -0.259567196369171160E+01    0.236715127229690570E+00    0.274352869391441323E+00   -0.137974353194236765E+01    0.106356611251831046E+00    0.385780870914459229E+00    0.380193379296198564E+00   -0.337701429873527468E+04   -0.698322945915374316E+01    1
   -0.273170319795608529E+01    0.213220717310905472E+00    0.197352182865142806E+00   -0.197392529308795939E+01    0.904619407653808605E-01    0.341964542865753174E+00    0.421814806325382319E+00   -0.332570957033166133E+04   -0.698420602165372451E+01    1
   -0.293825649023056013E+01    0.136078616380691519E+00    0.180020946264266957E+00   -0.196121441185474388E+01    0.141504878997802730E+00    0.320596992969512939E+00    0.390978867856055623E+00   -0.329911465937700086E+04   -0.698518258415371118E+01    1
   -0.225893275141716021E+01    0.156640962362289415E+00    0.286904489994049050E+00   -0.199562205016613015E+01    0.788414669036865134E-01    0.357627272605895996E+00    0.372269166810398011E+00   -0.329005789787627691E+04   -0.698615914665371474E+01    1
   -0.272336647510528573E+01    0.245274955630302438E+00    0.181929722428321838E+00   -0.194266202986240377E+01    0.121187674999237049E+00    0.313290572166442904E+00    0.373462435212742971E+00   -0.328049772419615601E+04   -0.698713570915369608E+01    1
   -0.279789370894432077E+01    0.131410857439041129E+00    0.244382625818252541E+00   -0.172451215922832501E+01    0.498274111747741694E-01    0.384973466396331787E+00    0.345364815335607256E+00   -0.327963681996629975E+04   -0.698811227165374671E+01    1
   -0.293344724178314209E+01    0.249312458634376538E+00    0.219720518589019753E+00   -0.122221382021904001E+01    0.130720217227935781E+00    0.385423612594604503E+00    0.296215443857492766E+00   -0.324664227707201553E+04   -0.698908883415378490E+01    1
   -0.191852333545684806E+01    0.197841451168060289E+00    0.229178318381309504E+00   -0.180855508744716653E+01    0.146290433406829845E+00    0.365316331386566162E+00    0.274600688652838154E+00   -0.318615079062601762E+04   -0.699006539665373605E+01    1
   -0.245983483195304853E+01    0.213464821577072139E+00    0.243497210741043080E+00   -0.132669148147106175E+01    0.114652490615844718E+00    0.396068823337554943E+00    0.404390460372583527E+00   -0.317595778094455000E+04   -0.699104195915371207E+01    1
   -0.206003445982933053E+01    0.190876494646072370E+00    0.173172596096992482E+00   -0.154035503029823317E+01    0.124251365661621094E+00    0.391686940193176292E+00    0.412137652364849560E+00   -0.317551272387873314E+04   -0.699201852165371029E+01    1
   -0.214288206696510297E+01    0.189874483942985534E+00    0.272438979148864724E+00   -0.178071983218193064E+01    0.117900660037994376E+00    0.369752335548400923E+00    0.384184794502813232E+00   -0.316686042211779250E+04   -0.699299508415373250E+01    1
   -0.280636913180351266E+01    0.127861717939376840E+00    0.282339289784431458E+00   -0.191265615940093991E+01    0.132842466831207262E+00    0.332284438610076949E+00    0.321601723825503838E+00   -0.315510614823052538E+04   -0.699397164665378490E+01    1
   -0.266946889162063616E+01    0.201883673071861280E+00    0.218987444043159479E+00   -0.133016110479831706E+01    0.889965176582336315E-01    0.399837303161621138E+00    0.361202186901970312E+00   -0.315082028199789511E+04   -0.699494820915375382E+01    1
   -0.221833680868148786E+01    0.245587867498397838E+00    0.216572463512420654E+00   -0.182127648830413813E+01    0.112570931911468497E+00    0.347874343395233154E+00    0.281010822765361434E+00   -0.313605162213471795E+04   -0.699592477165371029E+01    1
   -0.218577880263328561E+01    0.188839735388755814E+00    0.243890315294265747E+00   -0.185314221501350396E+01    0.123874318599700925E+00    0.361243808269500755E+00    0.348459604607814999E+00   -0.312921768316794351E+04   -0.699690133415372539E+01    1
   -0.296876328587532035E+01    0.172687096595764145E+00    0.241346579790115368E+00   -0.149638373076915743E+01    0.123689668178558351E+00    0.379984736442565918E+00    0.356481748901020856E+00   -0.310752768464416022E+04   -0.699787789665375026E+01    1
   -0.222347498536109933E+01    0.225406628847122203E+00    0.273736140131950356E+00   -0.192514870882034295E+01    0.784424400329589849E-01    0.353396832942962646E+00    0.337929009728003771E+00   -0.309878476574817023E+04   -0.699885445915373339E+01    1
   -0.274467591047286996E+01    0.217968178391456602E+00    0.214353230595588695E+00   -0.186449103653430948E+01    0.104048874378204342E+00    0.349834012985229537E+00    0.357900319812011924E+00   -0.309545289505462415E+04   -0.699983102165374582E+01    1
   -0.293272297978401175E+01    0.128826938271522529E+00    0.173845946788787842E+00   -0.147318359374999996E+01    0.102481791973114009E+00    0.386269986629486084E+00    0.344977596510783246E+00   -0.309389628447428186E+04   -0.700080758415379201E+01    1
   -0.229368260502815247E+01    0.222574335932731626E+00    0.160166180133819586E+00   -0.199107843279838570E+01    0.129599690437316895E+00    0.283417975902557406E+00    0.414684524289028633E+00   -0.309236469657327643E+04   -0.700178414665375382E+01    1
   -0.212496233582496652E+01    0.224252079129219073E+00    0.224970182776451089E+00   -0.166800060808658612E+01    0.665581369400024409E-01    0.381767320632934615E+00    0.402215079390010777E+00   -0.306117876604921094E+04   -0.700276070915375115E+01    1
   -0.197983989715576159E+01    0.171230343580245969E+00    0.191501820087432856E+00   -0.152176407635211941E+01    0.134316208362579348E+00    0.395234942436218262E+00    0.330536831914530649E+00   -0.305959537263595030E+04   -0.700373727165377602E+01    1
   -0.264615032076835632E+01    0.249270368218421939E+00    0.194348484277725220E+00   -0.198409353494644169E+01    0.820252132415771468E-01    0.213615059852600098E+00    0.335419662331300827E+00   -0.304064378104423622E+04   -0.700471383415375470E+01    1
   -0.235679529309272784E+01    0.218789716362953190E+00    0.198828202486038191E+00   -0.186054379582405094E+01    0.923127150535583418E-01    0.357767271995544478E+00    0.295121200647387338E+00   -0.299652471194839654E+04   -0.700569039665372806E+01    1
   -0.280928880572319040E+01    0.138814361691474902E+00    0.258001863956451416E+00   -0.167566140830516819E+01    0.899262142181396495E-01    0.374619472026824996E+00    0.432297204813582692E+00   -0.297694253370402930E+04   -0.700666695915372806E+01    1
   -0.237440639734268188E+01    0.126832695603370654E+00    0.180728459358215326E+00   -0.160857842922210703E+01    0.796979856491088767E-01    0.391173672676086437E+00    0.324314552600579453E+00   -0.295855308405860660E+04   -0.700764352165371918E+01    1
   -0.290931646227836627E+01    0.223764808177947999E+00    0.195836073160171487E+00   -0.167316408932209026E+01    0.100195212364196776E+00    0.364286792278289806E+00    0.375720228298374037E+00   -0.295620811174527853E+04   -0.700862008415371474E+01    1
   -0.181099301576614380E+01    0.226438192725181564E+00    0.154412502050399775E+00   -0.197355723857879628E+01    0.139518499374389648E+00    0.257832527160644531E+00    0.397388375376618086E+00   -0.294911098128836647E+04   -0.700959664665371740E+01    1
   -0.279632384181022653E+01    0.239413896203041071E+00    0.243669185042381276E+00   -0.164049920201301580E+01    0.149891459941864008E+00    0.344688749313354470E+00    0.388230055712133482E+00   -0.288653539085248485E+04   -0.701057320915372184E+01    1
   -0.195302569866180420E+01    0.126804715394973760E+00    0.239744210243225092E+00   -0.197144709467887869E+01    0.770534062385559021E-01    0.397867465019226096E+00    0.365694504337108817E+00   -0.288561390516727079E+04   -0.701154977165376714E+01    1
   -0.274010454416275007E+01    0.128618748784065234E+00    0.201690468192100514E+00   -0.185885999441146854E+01    0.138265893459320055E+00    0.341940820217132568E+00    0.328555194508038162E+00   -0.288146709188442856E+04   -0.701252633415375914E+01    1
   -0.189247632622718798E+01    0.239858015179634093E+00    0.159438675642013555E+00   -0.187053161621093755E+01    0.843587779998779264E-01    0.356134676933288596E+00    0.386858597309666319E+00   -0.286247493531377222E+04   -0.701350289665371118E+01    1
   -0.241983173489570635E+01    0.235750418305397030E+00    0.158342242240905762E+00   -0.189555171430110936E+01    0.453625059127807581E-01    0.357067680358886752E+00    0.393155179229032536E+00   -0.285044380267892666E+04   -0.701447945915374405E+01    1
   -0.213379504680633536E+01    0.163097788691520695E+00    0.236404207348823558E+00   -0.165575351655483249E+01    0.772376489639282210E-01    0.387322676181793224E+00    0.300340866564612896E+00   -0.284119155081133567E+04   -0.701545602165378046E+01    1
   -0.273209853172302264E+01    0.146442412734031663E+00    0.283146965503692616E+00   -0.181974459290504464E+01    0.525642871856689398E-01    0.371110057830810580E+00    0.355727834884755900E+00   -0.281600681401066458E+04   -0.701643258415372273E+01    1
   -0.248603379130363455E+01    0.213161796927452074E+00    0.285742896795272816E+00   -0.184932167291641236E+01    0.134096395969390880E+00    0.208834087848663336E+00    0.322526743214705480E+00   -0.278089802632791634E+04   -0.701740914665370497E+01    1
   -0.229279012084007272E+01    0.143348891139030460E+00    0.152255871891975397E+00   -0.194955443441867837E+01    0.108481900691986086E+00    0.345183873176574729E+00    0.442968020145366848E+00   -0.277350291438547265E+04   -0.701838570915371651E+01    1
   -0.189628034830093384E+01    0.178834683895111091E+00    0.178415152430534352E+00   -0.181851432621479026E+01    0.552698493003845187E-01    0.383290278911590621E+00    0.428617843152997391E+00   -0.274028316977718805E+04   -0.701936227165372983E+01    1
   -0.210437313318252572E+01    0.160676218271255500E+00    0.277207303047180165E+00   -0.164510090887546534E+01    0.736201071739196744E-01    0.385921716690063477E+00    0.407156102819021148E+00   -0.272419873584803963E+04   -0.702033883415375648E+01    1
   -0.183931749463081351E+01    0.189627605676650990E+00    0.287181472778320290E+00   -0.139126251995563521E+01    0.128870730400085454E+00    0.395013952255249046E+00    0.315551608095794189E+00   -0.265953876707818608E+04   -0.702131539665372539E+01    1
   -0.232535912990570059E+01    0.161583812236785890E+00    0.257298946380615234E+00   -0.178084758937358867E+01    0.599648451805114696E-01    0.377000069618225131E+00    0.368993539365224443E+00   -0.263950844233403313E+04   -0.702229195915372895E+01    1
   -0.175329590439796434E+01    0.210114030838012694E+00    0.272986158728599548E+00   -0.181394345045089733E+01    0.116470599174499506E+00    0.369891393184661910E+00    0.320526618077764613E+00   -0.263829359239276801E+04   -0.702326852165377513E+01    1
   -0.223965368270874032E+01    0.187313531637191777E+00    0.235851109027862549E+00   -0.199727859318256384E+01    0.100018157958984374E+00    0.335539281368255615E+00    0.432193400561999563E+00   -0.261305292197767949E+04   -0.702424508415378490E+01    1
   -0.259551753401756269E+01    0.168679844141006452E+00    0.184026235342025751E+00   -0.196582293331623070E+01    0.540022945404052684E-01    0.355116808414459251E+00    0.392282284807112469E+00   -0.260624730655374287E+04   -0.702522164665377780E+01    1
   -0.231887378096580488E+01    0.137337609529495225E+00    0.166507253050804133E+00   -0.191867470741271973E+01    0.129912936687469477E+00    0.333574306964874279E+00    0.402568766242568099E+00   -0.258576315554906841E+04   -0.702619820915374937E+01    1
   -0.195588749051094046E+01    0.138197510838508592E+00    0.203058421611785889E+00   -0.158860080361366274E+01    0.107199947834014889E+00    0.397069323062896773E+00    0.383089768303856604E+00   -0.258516880260745756E+04   -0.702717477165372717E+01    1
   -0.196012171506881705E+01    0.221010140776634223E+00    0.152630576491355890E+00   -0.174830457091331493E+01    0.123381278514862053E+00    0.227449953556060791E+00    0.344417411141267893E+00   -0.258121176112793000E+04   -0.702815133415371562E+01    1
   -0.188145912885665889E+01    0.236563432812690738E+00    0.168938487768173218E+00   -0.192988525211811068E+01    0.130440015792846670E+00    0.288096463680267367E+00    0.418663606758419737E+00   -0.258086294208086065E+04   -0.702912789665374849E+01    1
   -0.180696436166763297E+01    0.196657208800315841E+00    0.161704891920089716E+00   -0.199068742036819457E+01    0.724235415458679144E-01    0.365941989421844527E+00    0.305687879726334044E+00   -0.256801565509010607E+04   -0.703010445915377069E+01    1
   -0.273292647004127520E+01    0.236076200604438791E+00    0.297843003273010276E+00   -0.199308668851852411E+01    0.115377802848815908E+00    0.224499499797821050E+00    0.370758189327004606E+00   -0.256567485758096336E+04   -0.703108102165375648E+01    1
   -0.285703058838844282E+01    0.220904504060745244E+00    0.178895562887191772E+00   -0.195773744463920596E+01    0.113523280620574943E+00    0.261211538314819358E+00    0.328917592698168226E+00   -0.255051324468346411E+04   -0.703205758415377513E+01    1
   -0.212339843511581439E+01    0.219960034489631640E+00    0.175342431664466863E+00   -0.165279161393642426E+01    0.102547996044158929E+00    0.204207777976989746E+00    0.270998265488514523E+00   -0.255027483884338017E+04   -0.703303414665373872E+01    1
   -0.295774438381195059E+01    0.132242600321769710E+00    0.203803700208663924E+00   -0.195155269980430601E+01    0.103460583686828603E+00    0.213056468963623069E+00    0.365057368343128297E+00   -0.253282685917832714E+04   -0.703401070915371296E+01    1
   -0.223019395470619219E+01    0.172879540920257563E+00    0.186212727427482599E+00   -0.199887440025806429E+01    0.127255246639251696E+00    0.288196027278900146E+00    0.336393473436795709E+00   -0.252342091896750890E+04   -0.703498727165373072E+01    1
   -0.175789214372634883E+01    0.235595314502716063E+00    0.258959090709686257E+00   -0.155650476992130282E+01    0.106709296703338619E+00    0.381656706333160400E+00    0.388147658141916430E+00   -0.251982414676691360E+04   -0.703596383415372451E+01    1
   -0.297836310863494891E+01    0.240939580798149089E+00    0.293135994672775291E+00   -0.128465202152729052E+01    0.102266893386840821E+00    0.376729440689086925E+00    0.328848568143950748E+00   -0.250605925119520498E+04   -0.703694039665372006E+01    1
   -0.233149292469024649E+01    0.158685113787651044E+00    0.213838130235671997E+00   -0.197497083783149718E+01    0.392172789573669439E-01    0.365339982509613082E+00    0.364528046299853081E+00   -0.250031493217276238E+04   -0.703791695915370230E+01    1
   -0.188816616535186754E+01    0.226907696127891523E+00    0.254702639579772960E+00   -0.195555002450942994E+01    0.143960044384002672E+00    0.292279887199401900E+00    0.279706935007306701E+00   -0.249727577231558871E+04   -0.703889352165374849E+01    1
   -0.291733851432800284E+01    0.234235364794731143E+00    0.218023091554641724E+00   -0.199831295669078823E+01    0.825956439971923806E-01    0.304475152492523216E+00    0.393336656769965709E+00   -0.249572614640747724E+04   -0.703987008415376625E+01    1
   -0.240987253189086914E+01    0.239382064938545247E+00    0.197878342866897566E+00   -0.190010049223899835E+01    0.846053552627563377E-01    0.209437787532806396E+00    0.368776329311057416E+00   -0.248608636380660755E+04   -0.704084664665375382E+01    1
   -0.257032612562179574E+01    0.129854062199592585E+00    0.172627508640289307E+00   -0.199407315135002139E+01    0.124273223876953123E+00    0.292996180057525646E+00    0.361440199943602380E+00   -0.248342425278994824E+04   -0.704182320915379201E+01    1
   -0.266008502244949341E+01    0.231745265722274774E+00    0.171837785840034479E+00   -0.171907907128334037E+01    0.998893475532531688E-01    0.209267091751098644E+00    0.338721629252552614E+00   -0.246027017203786954E+04   -0.704279977165379645E+01    1
   -0.266979433298110980E+01    0.125569378733634940E+00    0.265854611992835999E+00   -0.173437467038631432E+01    0.133395223617553710E+00    0.347884941101074263E+00    0.339903520029520678E+00   -0.245137230843623684E+04   -0.704377633415376447E+01    1
   -0.261176682114601144E+01    0.245484601855278012E+00    0.158727255463600142E+00   -0.175734708070755019E+01    0.140028212070465063E+00    0.305816328525543246E+00    0.420529438025168845E+00   -0.244960248410367558E+04   -0.704475289665371296E+01    1
   -0.271995034813880920E+01    0.140619964599609376E+00    0.242567431926727306E+00   -0.175138701915740969E+01    0.390138530731201152E-01    0.379552388191223167E+00    0.303999047263644573E+00   -0.244166085337003733E+04   -0.704572945915374493E+01    1
   -0.203728936314582842E+01    0.212674123048782360E+00    0.196547779440879811E+00   -0.198174269676208503E+01    0.113825039863586427E+00    0.302426779270172141E+00    0.371279520566467069E+00   -0.242002635235666958E+04   -0.704670602165378668E+01    1
   -0.277640349864959735E+01    0.242492044568061837E+00    0.244415581226348877E+00   -0.179117170691490180E+01    0.139943246841430669E+00    0.219201183319091802E+00    0.395473663281212917E+00   -0.241745080003851899E+04   -0.704768258415378579E+01    1
   -0.227097253203392047E+01    0.183858088254928581E+00    0.192635723948478693E+00   -0.150904624819755551E+01    0.596406769752502453E-01    0.391921091079711958E+00    0.356618318367392828E+00   -0.240623961454959090E+04   -0.704865914665376625E+01    1
